User_ID,team,timestamp,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20
01UI,green,2019-11-11 19:32:58,5,4,4,3,2,4,4,4,4,5,3,4,4,4,4,5,3,5,4,4
2H6O,red,2019-11-11 19:39:37,5,3,4,2,4,1,4,3,4,5,3,4,3,4,4,5,4,4,4,3
45UW,blue,2019-11-11 19:43:29,4,3,3,4,4,4,3,5,5,5,3,4,2,2,4,4,4,4,4,3
5ITM,green,2019-11-11 19:34:57,4,2,4,3,4,3,4,4,4,4,3,4,3,3,4,5,4,4,4,4
5MGY,yellow,2019-11-11 19:33:35,4,3,3,4,4,3,5,2,5,3,3,2,3,4,4,3,4,3,4,3
801Z,red,2019-11-11 19:33:37,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,1,1
8IVJ,yellow,2019-11-11 19:38:27,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,3,4
9HVH,red,2019-11-11 19:39:12,4,3,4,3,4,4,5,3,4,4,2,4,4,4,4,5,4,4,4,4
9P3N,green,2019-11-11 19:37:29,3,2,4,2,5,1,3,4,2,3,3,5,2,5,5,4,4,4,4,3
BBRP,blue,2019-11-11 19:32:32,2,2,2,3,3,3,3,3,3,4,2,3,2,2,4,4,4,4,3,4
C2MH,red,2019-11-11 19:38:26,5,2,4,5,4,4,4,5,5,5,2,5,2,2,5,3,5,4,5,3
C5ZL,blue,2019-11-11 19:47:37,4,3,4,3,4,4,3,3,4,4,3,4,2,2,4,5,3,4,4,4
CVVU,yellow,2019-11-11 19:38:00,4,4,4,4,4,4,4,4,4,4,4,4,3,4,2,4,2,4,4,4
D49Q,red,2019-11-11 19:40:11,4,1,2,2,3,4,3,5,4,3,3,3,2,2,3,4,4,5,3,5
DJEG,yellow,2019-11-11 19:30:33,4,4,4,4,4,2,4,2,4,4,2,4,2,2,4,5,5,5,4,4
DU58,green,2019-11-11 19:36:50,5,4,4,3,4,3,4,4,4,2,3,4,2,2,4,5,5,4,4,5
ES3R,yellow,2019-11-11 19:36:09,4,4,5,4,4,4,4,5,4,4,5,5,4,4,4,4,4,5,5,4
FDGO,red,2019-11-11 19:42:00,4,2,4,3,2,4,3,4,4,5,3,3,2,2,3,4,5,2,3,3
FGGG,blue,2019-11-11 19:44:50,4,2,2,4,4,5,2,2,3,2,2,2,2,4,4,4,4,4,4,4
G9T5,yellow,2019-11-11 19:30:24,4,4,4,3,4,4,4,4,4,5,4,4,3,3,4,5,4,4,4,4
HSWX,blue,2019-11-11 19:46:12,4,4,4,4,3,4,3,4,4,5,4,4,4,3,3,3,4,4,2,4
IKBJ,yellow,2019-11-11 19:41:02,5,4,4,4,4,5,4,4,5,5,4,5,2,2,4,4,5,2,4,3
JNMM,red,2019-11-11 19:38:47,3,1,3,3,2,2,2,4,4,3,1,2,3,2,4,2,5,4,5,4
LHQ5,blue,2019-11-11 19:42:53,4,1,2,2,2,2,3,2,2,4,2,3,2,2,2,1,4,2,4,5
LKLR,green,2019-11-11 19:43:49,4,2,2,3,3,3,2,4,4,3,3,3,3,3,3,3,4,4,2,3
M3VR,blue,2019-11-11 19:38:37,4,3,3,4,4,4,4,4,4,4,4,4,3,3,4,3,5,4,4,2
N7P0,red,2019-11-11 19:43:30,3,4,3,2,2,2,2,4,3,5,3,3,2,4,4,2,4,3,3,4
NOSO,yellow,2019-11-11 19:33:32,4,3,3,2,3,2,2,3,3,4,2,3,1,3,4,3,4,2,2,3
NP3J,green,2019-11-11 19:34:24,4,3,3,4,4,4,4,4,4,4,4,4,2,2,4,5,4,2,4,1
OAEG,blue,2019-11-11 19:47:54,5,1,4,4,3,3,4,4,4,5,2,4,3,4,4,4,5,4,5,3
OH12,red,2019-11-11 19:48:24,5,3,5,4,4,2,5,3,4,2,4,3,4,5,4,4,5,4,5,4
OJWB,red,2019-11-11 19:38:08,5,4,4,2,4,2,4,4,3,3,2,4,3,3,2,5,5,5,5,5
QDRT,green,2019-11-11 19:39:32,4,4,4,3,4,4,4,4,4,4,3,4,3,4,4,5,5,5,5,5
QI92,green,2019-11-11 19:36:03,4,4,2,2,5,2,4,5,5,4,4,4,3,3,2,5,5,4,4,4
ROGI,blue,2019-11-11 19:37:06,5,3,4,2,4,3,4,4,4,4,2,4,2,3,4,5,5,2,4,4
SK9V,green,2019-11-11 19:41:32,5,5,4,4,5,5,5,5,5,5,4,5,5,4,4,5,3,5,5,5
TDFS,blue,2019-11-11 19:48:04,5,4,3,5,4,4,4,4,4,5,5,4,2,2,4,5,5,4,4,4
TJLN,green,2019-11-11 19:36:51,4,3,2,2,3,3,3,3,3,4,2,3,2,4,4,3,4,4,4,3
TYNN,yellow,2019-11-11 19:43:00,4,4,2,4,4,4,4,4,4,4,4,5,3,3,4,4,2,4,2,3
WOTF,green,2019-11-11 19:34:47,4,3,3,4,4,4,4,4,4,4,4,4,3,4,5,5,5,5,5,4
ZCNM,yellow,2019-11-11 19:34:11,4,3,4,4,4,4,4,4,4,4,4,4,2,3,4,5,4,4,4,5
ZUMP,blue,2019-11-11 19:40:02,3,2,3,2,3,3,3,4,3,2,2,3,2,2,2,2,5,4,4,3
